timestamp(s),nodeId,destination,nextHop,hops,score,seq,action
2.453935911,6,0,0,1,1,0,NEW
2.885882683,0,1,1,1,1,0,NEW
2.885882683,2,1,1,1,1,0,NEW
2.885882683,4,1,1,1,1,0,NEW
2.885882928,3,1,1,1,1,0,NEW
2.885882928,5,1,1,1,2,0,NEW
2.885883414,8,1,1,1,2,0,NEW
3.684517337,0,3,3,1,1,0,NEW
3.684517337,0,1,3,2,2,0,ADD_BACKUP
3.684517337,4,3,3,1,1,0,NEW
3.684517337,4,1,3,2,2,0,ADD_BACKUP
3.684517337,6,3,3,1,1,0,NEW
3.684517337,6,1,3,2,2,0,NEW
3.684517582,1,3,3,1,1,0,NEW
3.684517582,7,3,3,1,2,0,NEW
3.684517582,7,1,3,2,3,0,NEW
3.684518067,2,3,3,1,2,0,NEW
3.684518067,2,1,3,2,3,0,ADD_BACKUP
8.571913875,1,2,2,1,1,0,NEW
8.571913875,1,3,2,2,3,0,ADD_BACKUP
8.571914120,4,2,2,1,2,0,NEW
8.571914120,4,3,2,2,4,0,ADD_BACKUP
8.571914466,0,2,2,1,2,0,NEW
8.571914466,0,3,2,2,4,0,ADD_BACKUP
8.766508217,2,5,5,1,1,0,NEW
8.766508217,2,1,5,2,3,0,REPLACE_BACKUP
8.766508217,4,5,5,1,1,0,NEW
8.766508219,8,5,5,1,1,0,NEW
8.766508219,8,1,5,2,3,0,ADD_BACKUP
8.766508462,7,5,5,1,1,0,NEW
8.766508462,7,1,5,2,3,0,SWITCH_PRIMARY
9.019768539,5,8,8,1,1,0,NEW
9.019768539,5,1,8,2,3,0,ADD_BACKUP
9.019768539,7,8,8,1,1,0,NEW
9.019768539,7,5,8,2,2,0,ADD_BACKUP
9.019768539,7,1,8,2,3,0,SWITCH_PRIMARY
9.019768783,4,8,8,1,1,0,NEW
9.019768783,4,5,8,2,2,0,ADD_BACKUP
9.874237414,3,4,4,1,1,0,NEW
9.874237414,3,1,4,2,2,0,ADD_BACKUP
9.874237414,3,5,4,2,2,0,NEW
9.874237414,3,8,4,2,2,0,NEW
9.874237414,3,2,4,2,3,0,NEW
9.874237414,5,4,4,1,1,0,NEW
9.874237414,5,1,4,2,2,0,SWITCH_PRIMARY
9.874237414,5,3,4,2,2,0,NEW
9.874237414,5,8,4,2,2,0,ADD_BACKUP
9.874237414,5,2,4,2,3,0,NEW
9.874237414,7,4,4,1,1,0,NEW
9.874237414,7,1,4,2,2,0,SWITCH_PRIMARY
9.874237414,7,3,4,2,2,0,SWITCH_PRIMARY
9.874237414,7,8,4,2,2,0,ADD_BACKUP
9.874237414,7,2,4,2,3,0,NEW
9.874237659,0,4,4,1,2,0,NEW
9.874237659,0,3,4,2,3,0,REPLACE_BACKUP
9.874237659,0,5,4,2,3,0,NEW
9.874237659,0,8,4,2,3,0,NEW
9.874237659,0,2,4,2,4,0,ADD_BACKUP
9.874237659,2,4,4,1,1,0,NEW
9.874237659,2,1,4,2,2,0,REPLACE_BACKUP
9.874237659,2,3,4,2,2,0,SWITCH_PRIMARY
9.874237659,2,5,4,2,2,0,ADD_BACKUP
9.874237659,2,8,4,2,2,0,NEW
9.874237659,6,4,4,1,2,0,NEW
9.874237659,6,1,4,2,3,0,ADD_BACKUP
9.874237659,6,3,4,2,3,0,ADD_BACKUP
9.874237659,6,5,4,2,3,0,NEW
9.874237659,6,8,4,2,3,0,NEW
9.874237659,6,2,4,2,4,0,NEW
9.874237660,8,4,4,1,2,0,NEW
9.874237660,8,3,4,2,3,0,NEW
9.874237660,8,5,4,2,3,0,ADD_BACKUP
9.874237660,8,2,4,2,4,0,NEW
11.492726419,7,6,6,1,2,0,NEW
11.492726419,7,0,6,2,3,0,NEW
11.492726419,7,4,6,2,4,0,ADD_BACKUP
11.492726419,7,2,6,2,6,0,ADD_BACKUP
11.492726664,4,6,6,1,1,0,NEW
11.492726664,4,0,6,2,2,0,NEW
11.492726664,4,3,6,2,2,0,REPLACE_BACKUP
11.492726664,4,8,6,2,4,0,ADD_BACKUP
11.492726664,4,2,6,2,5,0,ADD_BACKUP
12.888159295,4,7,7,1,1,0,NEW
12.888159295,4,8,7,2,2,0,REPLACE_BACKUP
12.888159295,4,6,7,2,3,0,ADD_BACKUP
12.888159295,4,2,7,2,4,0,REPLACE_BACKUP
12.888159295,4,0,7,2,4,0,ADD_BACKUP
12.888159295,6,7,7,1,1,0,NEW
12.888159295,6,4,7,2,2,0,SWITCH_PRIMARY
12.888159295,6,5,7,2,2,0,SWITCH_PRIMARY
12.888159295,6,8,7,2,2,0,SWITCH_PRIMARY
12.888159295,6,1,7,2,3,0,REPLACE_BACKUP
12.888159295,6,3,7,2,3,0,REPLACE_BACKUP
12.888159295,6,2,7,2,4,0,SWITCH_PRIMARY
12.888159295,6,0,7,2,4,0,ADD_BACKUP
12.888159886,1,7,7,1,1,0,NEW
12.888159886,1,4,7,2,2,0,NEW
12.888159886,1,5,7,2,2,0,NEW
12.888159886,1,8,7,2,2,0,NEW
12.888159886,1,3,7,2,3,0,REPLACE_BACKUP
12.888159886,1,6,7,2,3,0,NEW
12.888159886,1,2,7,2,4,0,ADD_BACKUP
12.888159886,1,0,7,2,4,0,NEW
62.544303320,1,0,0,1,1,1,SWITCH_PRIMARY
62.544303320,1,3,0,2,2,1,REPLACE_BACKUP
62.544303320,1,2,0,2,3,1,REPLACE_BACKUP
62.544303320,1,4,0,2,3,1,ADD_BACKUP
62.544303320,1,5,0,2,4,1,ADD_BACKUP
62.544303320,1,8,0,2,4,1,ADD_BACKUP
62.544303565,4,0,0,1,1,1,SWITCH_PRIMARY
62.544303565,4,2,0,2,3,1,REPLACE_BACKUP
62.544303911,2,0,0,1,2,1,NEW
62.544303911,2,4,0,2,4,1,ADD_BACKUP
62.544303911,2,8,0,2,5,1,ADD_BACKUP
62.544304050,7,0,0,1,1,1,SWITCH_PRIMARY
62.544304050,7,1,0,2,2,1,SWITCH_PRIMARY
62.544304050,7,3,0,2,2,1,REPLACE_BACKUP
62.544304050,7,2,0,2,3,1,REPLACE_BACKUP
62.544304050,7,4,0,2,3,1,REPLACE_BACKUP
62.947322683,0,1,1,1,1,1,REFRESH
62.947322683,0,2,1,2,2,1,SWITCH_PRIMARY
62.947322683,0,3,1,2,2,1,REPLACE_BACKUP
62.947322683,0,7,1,2,2,1,NEW
62.947322683,0,4,1,2,3,1,ADD_BACKUP
62.947322683,0,5,1,2,3,1,SWITCH_PRIMARY
62.947322683,0,8,1,2,3,1,SWITCH_PRIMARY
62.947322683,0,6,1,2,4,1,NEW
62.947322683,2,1,1,1,1,1,REFRESH
62.947322683,2,0,1,2,2,1,SWITCH_PRIMARY
62.947322683,2,3,1,2,2,1,REPLACE_BACKUP
62.947322683,2,7,1,2,2,1,NEW
62.947322683,2,4,1,2,3,1,REPLACE_BACKUP
62.947322683,2,8,1,2,3,1,REPLACE_BACKUP
62.947322683,2,6,1,2,4,1,NEW
62.947322683,4,1,1,1,1,1,REFRESH
62.947322683,4,0,1,2,2,1,REPLACE_BACKUP
62.947322683,4,2,1,2,2,1,SWITCH_PRIMARY
62.947322683,4,7,1,2,2,1,ADD_BACKUP
62.947322928,3,1,1,1,1,1,REFRESH
62.947322928,3,0,1,2,2,1,NEW
62.947322928,3,2,1,2,2,1,SWITCH_PRIMARY
62.947322928,3,7,1,2,2,1,NEW
62.947322928,3,4,1,2,3,1,ADD_BACKUP
62.947322928,3,5,1,2,3,1,ADD_BACKUP
62.947322928,3,8,1,2,3,1,ADD_BACKUP
62.947322928,3,6,1,2,4,1,NEW
62.947322928,5,1,1,1,1,1,SWITCH_PRIMARY
62.947322928,5,0,1,2,2,1,NEW
62.947322928,5,2,1,2,2,1,SWITCH_PRIMARY
62.947322928,5,3,1,2,2,1,ADD_BACKUP
62.947322928,5,7,1,2,2,1,NEW
62.947322928,5,4,1,2,3,1,ADD_BACKUP
62.947322928,5,6,1,2,4,1,NEW
63.735717337,0,3,3,1,2,1,REFRESH
63.735717337,0,1,3,2,3,1,REFRESH_BACKUP
63.735717337,0,7,3,2,4,1,ADD_BACKUP
63.735717337,0,6,3,2,6,1,ADD_BACKUP
63.735717337,4,3,3,1,2,1,REFRESH
63.735717337,4,1,3,2,3,1,REFRESH_BACKUP
63.735717337,6,3,3,1,2,1,REFRESH
63.735717337,6,1,3,2,3,1,REFRESH
63.735717337,6,2,3,2,4,1,REPLACE_BACKUP
63.735717337,6,7,3,2,4,1,ADD_BACKUP
63.735718067,2,7,3,2,4,1,ADD_BACKUP
63.735718067,2,6,3,2,6,1,ADD_BACKUP
68.612873875,1,2,2,1,1,1,REFRESH
68.612873875,1,4,2,2,2,1,REPLACE_BACKUP
68.612873875,1,5,2,2,2,1,SWITCH_PRIMARY
68.612873875,1,0,2,2,3,1,REPLACE_BACKUP
68.612873875,1,7,2,2,3,1,ADD_BACKUP
68.612873875,1,8,2,2,3,1,REPLACE_BACKUP
68.612873875,1,6,2,2,5,1,ADD_BACKUP
68.612873875,5,2,2,1,1,1,SWITCH_PRIMARY
68.612873875,5,4,2,2,2,1,REPLACE_BACKUP
68.612873875,5,0,2,2,3,1,ADD_BACKUP
68.612873875,5,7,2,2,3,1,ADD_BACKUP
68.612873875,5,6,2,2,5,1,ADD_BACKUP
68.612874120,4,2,2,1,2,1,REFRESH_BACKUP
68.612874120,4,1,2,2,3,1,REPLACE_BACKUP
68.612874466,0,2,2,1,2,1,REFRESH_BACKUP
68.612874466,0,6,2,2,6,1,REPLACE_BACKUP
68.612874466,8,2,2,1,2,1,SWITCH_PRIMARY
68.612874466,8,4,2,2,3,1,ADD_BACKUP
68.612874466,8,5,2,2,3,1,REPLACE_BACKUP
68.612874466,8,0,2,2,4,1,NEW
68.612874466,8,3,2,2,4,1,ADD_BACKUP
68.612874466,8,7,2,2,4,1,NEW
68.612874466,8,6,2,2,6,1,NEW
68.612874955,6,2,2,1,2,1,SWITCH_PRIMARY
68.612874955,6,1,2,2,3,1,SWITCH_PRIMARY
68.612874955,6,5,2,2,3,1,REPLACE_BACKUP
68.612874955,6,7,2,2,4,1,REPLACE_BACKUP
68.861996217,2,5,5,1,1,1,REFRESH
68.861996217,2,4,5,2,2,1,REPLACE_BACKUP
68.861996217,2,8,5,2,2,1,SWITCH_PRIMARY
68.861996217,2,7,5,2,3,1,REPLACE_BACKUP
68.861996217,2,6,5,2,5,1,REPLACE_BACKUP
68.861996217,4,5,5,1,1,1,REFRESH
68.861996217,4,1,5,2,2,1,REPLACE_BACKUP
68.861996217,4,2,5,2,2,1,REPLACE_BACKUP
68.861996219,8,5,5,1,1,1,REFRESH
68.861996219,8,1,5,2,2,1,SWITCH_PRIMARY
68.861996219,8,2,5,2,2,1,SWITCH_PRIMARY
68.861996219,8,4,5,2,2,1,SWITCH_PRIMARY
68.861996219,8,0,5,2,3,1,SWITCH_PRIMARY
68.861996219,8,3,5,2,3,1,SWITCH_PRIMARY
68.861996219,8,7,5,2,3,1,SWITCH_PRIMARY
68.861996219,8,6,5,2,5,1,SWITCH_PRIMARY
68.861996462,7,5,5,1,2,1,REFRESH
68.861996462,7,6,5,2,6,1,ADD_BACKUP
69.045368539,5,8,8,1,1,1,REFRESH
69.045368539,7,8,8,1,1,1,REFRESH
69.045368539,7,5,8,2,2,1,SWITCH_PRIMARY
69.045368539,7,4,8,2,3,1,REPLACE_BACKUP
69.045368539,7,6,8,2,6,1,REPLACE_BACKUP
69.045368783,4,8,8,1,1,1,REFRESH
69.045368783,4,5,8,2,2,1,REFRESH_BACKUP
69.829949414,1,4,4,1,1,1,SWITCH_PRIMARY
69.829949414,1,0,4,2,2,1,REPLACE_BACKUP
69.829949414,1,6,4,2,2,1,SWITCH_PRIMARY
69.829949414,1,7,4,2,2,1,REPLACE_BACKUP
69.829949414,1,8,4,2,2,1,SWITCH_PRIMARY
69.829949414,1,2,4,2,3,1,REPLACE_BACKUP
69.829949414,3,4,4,1,1,1,REFRESH
69.829949414,3,0,4,2,2,1,SWITCH_PRIMARY
69.829949414,3,1,4,2,2,1,REFRESH_BACKUP
69.829949414,3,5,4,2,2,1,REFRESH
69.829949414,3,6,4,2,2,1,SWITCH_PRIMARY
69.829949414,3,7,4,2,2,1,ADD_BACKUP
69.829949414,3,8,4,2,2,1,REFRESH
69.829949414,3,2,4,2,3,1,REFRESH_BACKUP
69.829949414,5,4,4,1,1,1,REFRESH
69.829949414,5,0,4,2,2,1,SWITCH_PRIMARY
69.829949414,5,1,4,2,2,1,REFRESH_BACKUP
69.829949414,5,6,4,2,2,1,SWITCH_PRIMARY
69.829949414,5,7,4,2,2,1,SWITCH_PRIMARY
69.829949414,5,8,4,2,2,1,REFRESH_BACKUP
69.829949414,5,3,4,2,3,1,REFRESH
69.829949414,7,4,4,1,1,1,REFRESH
69.829949414,7,0,4,2,2,1,REPLACE_BACKUP
69.829949414,7,1,4,2,2,1,SWITCH_PRIMARY
69.829949414,7,5,4,2,2,1,SWITCH_PRIMARY
69.829949414,7,6,4,2,2,1,SWITCH_PRIMARY
69.829949414,7,8,4,2,2,1,REFRESH_BACKUP
69.829949414,7,2,4,2,3,1,REFRESH
69.829949414,7,3,4,2,3,1,REFRESH
69.829949659,6,4,4,1,2,1,REFRESH_BACKUP
69.829949659,6,0,4,2,3,1,REPLACE_BACKUP
69.829949659,6,1,4,2,3,1,REPLACE_BACKUP
69.829949659,6,7,4,2,3,1,REPLACE_BACKUP
69.829949659,6,8,4,2,3,1,REFRESH_BACKUP
69.829949660,8,4,4,1,2,1,REFRESH_BACKUP
69.829949660,8,0,4,2,3,1,REPLACE_BACKUP
69.829949660,8,6,4,2,3,1,SWITCH_PRIMARY
69.829949660,8,7,4,2,3,1,REPLACE_BACKUP
69.829949660,8,3,4,2,4,1,REFRESH_BACKUP
71.438198419,3,6,6,1,1,1,SWITCH_PRIMARY
71.438198419,3,0,6,2,2,1,SWITCH_PRIMARY
71.438198419,3,7,6,2,2,1,REPLACE_BACKUP
71.438198419,3,4,6,2,3,1,REPLACE_BACKUP
71.438198419,3,8,6,2,3,1,REPLACE_BACKUP
71.438198419,3,2,6,2,3,1,REPLACE_BACKUP
71.438198419,7,6,6,1,1,1,SWITCH_PRIMARY
71.438198419,7,4,6,2,3,1,REPLACE_BACKUP
71.438198419,7,2,6,2,3,1,REPLACE_BACKUP
71.438198419,7,3,6,2,3,1,SWITCH_PRIMARY
71.438199010,8,6,6,1,2,1,SWITCH_PRIMARY
71.438199010,8,0,6,2,3,1,REPLACE_BACKUP
71.438199010,8,7,6,2,3,1,REPLACE_BACKUP
71.438199010,8,3,6,2,4,1,REPLACE_BACKUP
71.438199149,1,6,6,1,1,1,SWITCH_PRIMARY
71.438199149,1,7,6,2,2,1,REPLACE_BACKUP
72.888159295,6,7,7,1,1,1,REFRESH
72.888159295,6,0,7,2,2,1,REPLACE_BACKUP
72.888159295,6,4,7,2,2,1,REFRESH
72.888159295,6,8,7,2,2,1,REFRESH
72.888159295,6,1,7,2,3,1,SWITCH_PRIMARY
72.888159295,6,5,7,2,3,1,REFRESH
72.888159295,6,3,7,2,3,1,REFRESH_BACKUP
72.888159295,6,2,7,2,4,1,REFRESH_BACKUP
72.888159540,5,6,7,2,3,1,REPLACE_BACKUP
122.554543320,3,0,0,1,1,2,SWITCH_PRIMARY
122.554543320,3,2,0,2,3,2,REPLACE_BACKUP
122.554543320,3,4,0,2,3,2,REPLACE_BACKUP
122.554543911,2,0,0,1,1,2,SWITCH_PRIMARY
122.554544050,7,0,0,1,2,2,REFRESH
122.554544050,7,1,0,2,3,2,REFRESH_BACKUP
122.554544400,8,0,0,1,2,2,SWITCH_PRIMARY
122.947322683,0,1,1,1,2,2,REFRESH
122.947322683,0,2,1,2,3,2,REFRESH
122.947322683,0,3,1,2,3,2,REFRESH_BACKUP
122.947322683,0,4,1,2,3,2,REFRESH_BACKUP
122.947322683,0,6,1,2,3,2,UPDATE
122.947322683,0,7,1,2,3,2,REFRESH
122.947322683,0,5,1,2,4,2,REFRESH
122.947322683,0,8,1,2,4,2,REFRESH
122.947322683,2,1,1,1,1,2,REFRESH
122.947322683,2,0,1,2,2,2,REFRESH_BACKUP
122.947322683,2,3,1,2,2,2,SWITCH_PRIMARY
122.947322683,2,6,1,2,2,2,UPDATE
122.947322683,2,7,1,2,2,2,REFRESH
122.947322683,4,1,1,1,2,2,REFRESH
122.947322683,4,0,1,2,3,2,REFRESH_BACKUP
122.947322683,4,2,1,2,3,2,REFRESH
122.947322683,4,7,1,2,3,2,REFRESH_BACKUP
122.947322928,3,1,1,1,1,2,REFRESH
122.947322928,3,0,1,2,2,2,REPLACE_BACKUP
122.947322928,3,2,1,2,2,2,REFRESH
122.947322928,3,4,1,2,2,2,REPLACE_BACKUP
122.947322928,3,6,1,2,2,2,REPLACE_BACKUP
122.947322928,3,7,1,2,2,2,REFRESH
122.947322928,3,5,1,2,3,2,REFRESH_BACKUP
122.947322928,5,1,1,1,2,2,REFRESH
122.947322928,5,0,1,2,3,2,REFRESH_BACKUP
122.947322928,5,2,1,2,3,2,REFRESH_BACKUP
122.947322928,5,3,1,2,3,2,REFRESH_BACKUP
122.947322928,5,7,1,2,3,2,REFRESH_BACKUP
123.670949337,0,3,3,1,1,2,UPDATE
123.670949337,0,1,3,2,2,2,SWITCH_PRIMARY
123.670949337,0,4,3,2,2,2,SWITCH_PRIMARY
123.670949337,0,6,3,2,2,2,SWITCH_PRIMARY
123.670949337,0,2,3,2,3,2,SWITCH_PRIMARY
123.670949337,0,5,3,2,3,2,SWITCH_PRIMARY
123.670949337,0,7,3,2,3,2,SWITCH_PRIMARY
123.670949337,0,8,3,2,3,2,SWITCH_PRIMARY
123.670949337,4,3,3,1,1,2,UPDATE
123.670949337,4,0,3,2,2,2,REPLACE_BACKUP
123.670949337,4,1,3,2,2,2,SWITCH_PRIMARY
123.670949337,4,6,3,2,2,2,REPLACE_BACKUP
123.670949337,4,2,3,2,3,2,SWITCH_PRIMARY
123.670949337,4,7,3,2,3,2,REPLACE_BACKUP
123.670949337,6,3,3,1,1,2,UPDATE
123.670949337,6,0,3,2,2,2,REPLACE_BACKUP
123.670949337,6,1,3,2,2,2,SWITCH_PRIMARY
123.670949337,6,4,3,2,2,2,REPLACE_BACKUP
123.670949337,6,2,3,2,3,2,REPLACE_BACKUP
123.670949337,6,5,3,2,3,2,REPLACE_BACKUP
123.670949337,6,7,3,2,3,2,REPLACE_BACKUP
123.670949337,6,8,3,2,3,2,REPLACE_BACKUP
123.670949582,1,3,3,1,1,2,REFRESH
123.670949582,1,6,3,2,2,2,REPLACE_BACKUP
123.670949582,7,3,3,1,1,2,SWITCH_PRIMARY
123.670949582,7,0,3,2,2,2,SWITCH_PRIMARY
123.670949582,7,1,3,2,2,2,SWITCH_PRIMARY
123.670949582,7,4,3,2,2,2,REPLACE_BACKUP
123.670949582,7,2,3,2,3,2,REPLACE_BACKUP
128.612873875,1,2,2,1,1,2,REFRESH
128.612873875,1,0,2,2,2,2,REPLACE_BACKUP
128.612873875,1,4,2,2,2,2,REPLACE_BACKUP
128.612873875,1,5,2,2,2,2,REFRESH
128.612874120,4,2,2,1,2,2,SWITCH_PRIMARY
128.612874466,0,2,2,1,2,2,SWITCH_PRIMARY
128.612874466,0,5,2,2,3,2,REPLACE_BACKUP
128.612874605,3,2,2,1,2,2,REPLACE_BACKUP
128.797228217,2,5,5,1,1,2,REFRESH
128.797228217,2,4,5,2,2,2,REFRESH_BACKUP
128.797228217,2,8,5,2,2,2,REFRESH
128.797228217,2,6,5,2,3,2,REFRESH_BACKUP
128.797228217,2,7,5,2,3,2,REFRESH_BACKUP
128.797228462,1,5,5,1,1,2,SWITCH_PRIMARY
128.797228462,1,2,5,2,2,2,REPLACE_BACKUP
128.797228462,1,4,5,2,2,2,REPLACE_BACKUP
128.797228462,1,8,5,2,2,2,SWITCH_PRIMARY
129.110136539,5,8,8,1,1,2,REFRESH
129.110136539,5,2,8,2,3,2,REPLACE_BACKUP
129.110136539,5,0,8,2,3,2,REPLACE_BACKUP
129.110136539,5,6,8,2,3,2,REPLACE_BACKUP
129.110136539,7,8,8,1,1,2,REFRESH
129.110136539,7,5,8,2,2,2,REFRESH_BACKUP
129.110136539,7,2,8,2,3,2,SWITCH_PRIMARY
129.110137128,2,8,8,1,1,2,SWITCH_PRIMARY
129.110137128,2,5,8,2,2,2,REPLACE_BACKUP
129.110137128,6,8,8,1,2,2,REPLACE_BACKUP
129.110137268,3,8,8,1,2,2,REPLACE_BACKUP
129.829949414,1,4,4,1,1,2,REFRESH
129.829949414,1,5,4,2,2,2,REPLACE_BACKUP
129.829949414,1,6,4,2,2,2,REPLACE_BACKUP
129.829949414,1,7,4,2,2,2,REPLACE_BACKUP
129.829949414,1,8,4,2,2,2,SWITCH_PRIMARY
129.829949414,3,4,4,1,1,2,REFRESH
129.829949414,3,5,4,2,2,2,REFRESH
129.829949414,3,6,4,2,2,2,REPLACE_BACKUP
129.829949414,3,8,4,2,2,2,REFRESH
129.829949414,3,1,4,2,3,2,REFRESH_BACKUP
129.829949414,5,4,4,1,1,2,REFRESH
129.829949414,5,0,4,2,2,2,REFRESH
129.829949414,5,3,4,2,2,2,UPDATE
129.829949414,5,6,4,2,2,2,REFRESH
129.829949414,5,7,4,2,2,2,REFRESH
129.829949414,5,8,4,2,2,2,REFRESH_BACKUP
129.829949414,5,1,4,2,3,2,REFRESH_BACKUP
129.829949414,5,2,4,2,3,2,REPLACE_BACKUP
129.829949414,7,4,4,1,1,2,REFRESH
129.829949414,7,0,4,2,2,2,REPLACE_BACKUP
129.829949414,7,3,4,2,2,2,REPLACE_BACKUP
129.829949414,7,5,4,2,2,2,REFRESH
129.829949414,7,6,4,2,2,2,REFRESH_BACKUP
129.829949414,7,8,4,2,2,2,REFRESH_BACKUP
129.829949414,7,1,4,2,3,2,REFRESH_BACKUP
129.829949414,7,2,4,2,3,2,SWITCH_PRIMARY
129.829949659,0,4,4,1,1,2,SWITCH_PRIMARY
129.829949659,0,3,4,2,2,2,REPLACE_BACKUP
129.829949659,0,5,4,2,2,2,SWITCH_PRIMARY
129.829949659,0,6,4,2,2,2,SWITCH_PRIMARY
129.829949659,0,7,4,2,2,2,SWITCH_PRIMARY
129.829949659,0,8,4,2,2,2,SWITCH_PRIMARY
129.829949659,0,2,4,2,3,2,REPLACE_BACKUP
131.438198419,3,6,6,1,1,2,REFRESH
131.438198419,3,0,6,2,2,2,REPLACE_BACKUP
131.438198419,3,7,6,2,2,2,REFRESH_BACKUP
131.438198419,7,6,6,1,1,2,REFRESH
131.438198419,7,0,6,2,2,2,SWITCH_PRIMARY
131.438198419,7,2,6,2,3,2,SWITCH_PRIMARY
131.438198664,4,6,6,1,1,2,REFRESH
131.438198664,4,0,6,2,2,2,REPLACE_BACKUP
131.438198664,4,3,6,2,2,2,REFRESH_BACKUP
131.438198664,4,7,6,2,2,2,REPLACE_BACKUP
131.438198664,4,2,6,2,3,2,REPLACE_BACKUP
131.438199010,8,6,6,1,2,2,REFRESH
131.438199010,8,3,6,2,3,2,REFRESH_BACKUP
131.438199010,8,7,6,2,3,2,REFRESH_BACKUP
132.952927295,4,7,7,1,1,2,REFRESH
132.952927295,4,3,7,2,2,2,REPLACE_BACKUP
132.952927295,4,8,7,2,2,2,REFRESH_BACKUP
132.952927295,6,7,7,1,1,2,REFRESH
132.952927295,6,3,7,2,2,2,REFRESH_BACKUP
132.952927295,6,4,7,2,2,2,REFRESH
132.952927295,6,8,7,2,2,2,REFRESH
132.952927295,6,1,7,2,3,2,REFRESH_BACKUP
132.952927295,6,5,7,2,3,2,REFRESH
132.952927297,8,7,7,1,1,2,SWITCH_PRIMARY
132.952927297,8,3,7,2,2,2,SWITCH_PRIMARY
132.952927297,8,4,7,2,2,2,REPLACE_BACKUP
132.952927297,8,6,7,2,2,2,SWITCH_PRIMARY
132.952927297,8,5,7,2,3,2,REPLACE_BACKUP
132.952927540,3,7,7,1,1,2,SWITCH_PRIMARY
132.952927540,3,6,7,2,2,2,REPLACE_BACKUP
132.952927540,3,8,7,2,2,2,SWITCH_PRIMARY
132.952927540,3,1,7,2,3,2,REPLACE_BACKUP
132.952927540,3,5,7,2,3,2,REPLACE_BACKUP
132.952927540,5,7,7,1,1,2,SWITCH_PRIMARY
132.952927540,5,3,7,2,2,2,SWITCH_PRIMARY
132.952927540,5,4,7,2,2,2,REPLACE_BACKUP
132.952927540,5,6,7,2,2,2,SWITCH_PRIMARY
132.952927540,5,0,7,2,3,2,REPLACE_BACKUP
132.952927886,1,7,7,1,2,2,REFRESH
182.489775911,6,0,0,1,1,3,REFRESH
182.489775911,6,3,0,2,2,3,REPLACE_BACKUP
182.489775911,6,4,0,2,2,3,SWITCH_PRIMARY
182.489775911,6,1,0,2,3,3,REPLACE_BACKUP
182.489775911,6,7,0,2,3,3,REPLACE_BACKUP
182.882554683,0,1,1,1,2,3,REFRESH_BACKUP
182.882554683,2,1,1,1,1,3,REFRESH
182.882554683,2,0,1,2,2,3,REFRESH_BACKUP
182.882554683,2,3,1,2,2,3,REFRESH
182.882554683,2,4,1,2,2,3,REPLACE_BACKUP
182.882554683,2,5,1,2,2,3,REPLACE_BACKUP
182.882554683,2,6,1,2,2,3,REFRESH
182.882554683,2,7,1,2,3,3,REFRESH
182.882554683,4,1,1,1,1,3,SWITCH_PRIMARY
182.882554683,4,0,1,2,2,3,REPLACE_BACKUP
182.882554683,4,2,1,2,2,3,SWITCH_PRIMARY
182.882554683,4,3,1,2,2,3,REPLACE_BACKUP
182.882554683,4,5,1,2,2,3,REPLACE_BACKUP
182.882554683,4,6,1,2,2,3,REPLACE_BACKUP
182.882554928,3,1,1,1,1,3,REFRESH
182.882554928,3,0,1,2,2,3,REPLACE_BACKUP
182.882554928,3,2,1,2,2,3,REFRESH
182.882554928,3,4,1,2,2,3,REFRESH_BACKUP
182.882554928,3,5,1,2,2,3,REPLACE_BACKUP
182.882554928,3,7,1,2,3,3,REFRESH_BACKUP
183.670949337,4,3,3,1,1,3,REFRESH
183.670949337,4,1,3,2,2,3,REFRESH_BACKUP
183.670949337,4,6,3,2,2,3,REPLACE_BACKUP
183.670949337,6,3,3,1,1,3,REFRESH
183.670949337,6,0,3,2,2,3,REFRESH_BACKUP
183.670949337,6,1,3,2,2,3,REFRESH
183.670949337,6,4,3,2,2,3,SWITCH_PRIMARY
183.670949337,6,7,3,2,2,3,REPLACE_BACKUP
183.670949337,6,2,3,2,3,3,REFRESH_BACKUP
183.670949337,6,5,3,2,3,3,SWITCH_PRIMARY
183.670950068,8,3,3,1,1,3,SWITCH_PRIMARY
183.670950068,8,0,3,2,2,3,SWITCH_PRIMARY
183.670950068,8,1,3,2,2,3,REPLACE_BACKUP
183.670950068,8,4,3,2,2,3,REPLACE_BACKUP
183.670950068,8,6,3,2,2,3,REPLACE_BACKUP
183.670950068,8,7,3,2,2,3,REPLACE_BACKUP
183.670950068,8,5,3,2,3,3,REPLACE_BACKUP
188.548105875,1,2,2,1,1,3,REFRESH
188.548105875,1,0,2,2,2,3,REFRESH_BACKUP
188.548105875,1,5,2,2,2,3,REPLACE_BACKUP
188.548106466,0,2,2,1,1,3,UPDATE
188.548106466,0,1,2,2,2,3,REPLACE_BACKUP
188.548106466,0,5,2,2,2,3,SWITCH_PRIMARY
188.548106466,0,8,2,2,2,3,SWITCH_PRIMARY
188.548106605,3,2,2,1,1,3,SWITCH_PRIMARY
188.548106605,3,1,2,2,2,3,REPLACE_BACKUP
188.548106605,3,4,2,2,2,3,REPLACE_BACKUP
188.548106605,3,8,2,2,2,3,SWITCH_PRIMARY
188.797228217,4,5,5,1,2,3,REFRESH
188.797228219,8,5,5,1,1,3,REFRESH
188.797228219,8,2,5,2,2,3,REFRESH
188.797228219,8,4,5,2,2,3,REFRESH
